Provinsi,Kabupaten/Kota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rata-rata Konsumsi Perkapita Seminggu Menurut Kelompok Buah-Buahan Per Kabupaten/kota (Satuan Komoditas),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BUAH-BUAHAN,,,"Jeruk, jeruk bali",,,Mangga,,,Apel,,,Rambutan,,,"Duku, langsat",,,Durian,,,Salak,,,Pisang ambon,,,Pisang lainnya,,,Pepaya,,,Semangka,,,Tomat buah,,,Alpokat,,,Jambu biji,,,Buah-buahan lainnya,,
,,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023,2021,2022,2023
Sulawesi Selatan,Jeneponto,-,-,-,0.011,0.026,0.021,0.011,0.024,0.007,0.013,0.015,0.011,0.078,0.067,0.093,0.003,0.004,0.004,0.02,0.02,0.023,0.004,0.011,0.01,0.063,0.056,0.087,0.196,0.198,0.225,0.017,0.036,0.046,0.001,0.022,0.007,0.025,0.012,0.009,-,0.003,0.006,-,0.004,0.006,0.033,0.025,0.012
Sulawesi Selatan,Takalar,-,-,-,0.011,0.021,0.007,0.005,0.009,0.019,0.017,0.032,0.018,0.045,0.052,0.069,0.002,0.002,0.002,0.011,0.006,0.026,0.034,0.046,0.034,0.008,0.027,0.055,0.427,0.271,0.349,0.036,0.038,0.038,0.002,0.015,0.006,0.018,0.019,0.042,-,0.007,0.006,-,0.003,0.008,0.016,0.018,0.019
Sulawesi Selatan,Gowa,-,-,-,0.02,0.024,0.023,0.005,0.012,0.028,0.028,0.037,0.018,0.104,0.086,0.092,0.005,0.002,0.006,0.016,0.014,0.029,0.018,0.025,0.033,0.033,0.038,0.048,0.142,0.119,0.124,0.046,0.073,0.066,0.007,0.026,0.02,0.025,0.026,0.037,-,0.011,0.009,-,0.005,0.005,0.024,0.032,0.026
Sulawesi Selatan,Sinjai,-,-,-,0.012,0.011,0.009,0.007,0.026,0.055,0.007,0.014,0.014,0.231,0.291,0.062,0.019,0.005,0.006,0.069,0.103,0.103,0.014,0.007,0.005,0.11,0.101,0.13,0.44,0.33,0.329,0.073,0.064,0.059,0.001,0.014,0.015,0.034,0.013,0.008,-,0.01,0.012,-,0.008,0.002,0.06,0.025,0.04
Sulawesi Selatan,Maros,-,-,-,0.021,0.038,0.013,0.01,0.017,0.012,0.013,0.014,0.021,0.065,0.028,0.052,0.005,-,0.002,0.02,0.007,0.04,0.036,0.038,0.029,0.017,0.028,0.028,0.201,0.244,0.204,0.035,0.065,0.047,0.002,0.028,0.005,0.024,0.033,0.017,-,0.011,0.012,-,0.004,0.005,0.038,0.031,0.035
Sulawesi Selatan,Pangkajene dan Kepulauan,-,-,-,0.026,0.062,0.025,0.01,0.014,0.019,0.021,0.027,0.028,0.061,0.017,0.071,0.001,0.001,0.004,0.008,0.004,0.02,0.038,0.068,0.069,0.015,0.008,0.025,0.165,0.209,0.199,0.036,0.05,0.083,0.008,0.041,0.026,0.003,0.009,0.011,-,0.008,0.012,-,0.005,0.013,0.019,0.018,0.031
Sulawesi Selatan,Barru,-,-,-,0.01,0.007,0.008,0.004,0.02,0.008,0.01,0.014,0.024,0.021,0.004,0.032,0.002,0.007,0.001,0.004,0.011,0.025,0.016,0.022,0.022,0.004,0.014,0.025,0.243,0.274,0.214,0.022,0.037,0.037,0.007,0.033,0.028,0.021,0.02,0.022,-,0.001,0.007,-,0.002,0.002,0.015,0.015,0.019
Sulawesi Selatan,Bone,-,-,-,0.009,0.006,0.01,0.011,0.031,0.057,0.012,0.009,0.011,0.034,0.107,0.035,0.001,0.001,0.004,0.012,0.05,0.052,0.012,0.017,0.019,0.021,0.02,0.014,0.271,0.23,0.216,0.035,0.043,0.043,0.005,0.011,0.014,0.02,0.015,0.016,-,0.001,0.003,-,0.001,0.002,0.026,0.022,0.015
Sulawesi Selatan,Soppeng,-,-,-,0.008,0.008,0.007,0.015,0.019,0.026,0.009,0.018,0.016,0.01,0.021,0.014,0.001,0.001,0.002,0.019,0.005,0.017,0.012,0.029,0.015,0.013,0.021,0.021,0.273,0.211,0.222,0.05,0.065,0.056,0.01,0.027,0.032,0.018,0.02,0.015,-,0.006,0.003,-,0.004,0.002,0.031,0.039,0.027
Sulawesi Selatan,Wajo,-,-,-,0.02,0.012,0.015,0.024,0.058,0.091,0.016,0.021,0.013,0.011,0.026,0.035,0.003,0.007,0.008,0.005,0.061,0.201,0.018,0.019,0.023,0.009,0.026,0.012,0.298,0.198,0.199,0.024,0.037,0.031,0.018,0.046,0.026,0.047,0.023,0.057,-,0.002,0.003,-,0.005,0.002,0.024,0.022,0.012
Sulawesi Selatan,Sidenreng Rappang,-,-,-,0.021,0.019,0.01,0.009,0.051,0.016,0.028,0.038,0.021,0.048,0.05,0.019,0.002,-,0.003,0.026,0.021,0.073,0.036,0.025,0.028,0.01,0.017,0.009,0.185,0.145,0.156,0.031,0.055,0.042,0.019,0.126,0.037,0.022,0.022,0.016,-,0.005,0.008,-,0.001,0.005,0.011,0.026,0.013
Sulawesi Selatan,Pinrang,-,-,-,0.009,0.009,0.02,0.004,0.02,0.019,0.014,0.015,0.018,0.009,0.006,0.008,-,0.001,0.001,0.017,0.015,0.063,0.028,0.02,0.021,0.008,0.021,0.01,0.146,0.103,0.153,0.05,0.072,0.09,0.012,0.058,0.069,0.058,0.047,0.047,-,0.005,0.012,-,0.001,0.002,0.017,0.01,0.029
Sulawesi Selatan,Enrekang,-,-,-,0.024,0.012,0.017,0.01,0.013,0.022,0.007,0.014,0.016,0.041,0.012,0.032,-,-,0.01,0.02,0.043,0.094,0.019,0.014,0.014,0.029,0.014,0.037,0.158,0.124,0.133,0.076,0.084,0.068,0.004,0.082,0.028,0.005,0.022,0.037,-,0.015,0.017,-,0.001,0.004,0.03,0.024,0.034
Sulawesi Selatan,Luwu,-,-,-,0.007,0.008,0.008,0.012,0.015,0.03,0.009,0.009,0.008,0.008,0.145,0.144,-,0.002,0.022,0.025,0.109,0.325,0.025,0.01,0.02,0.008,0.012,0.012,0.249,0.148,0.154,0.063,0.057,0.046,0.021,0.033,0.023,0.062,0.046,0.038,-,0.003,0.003,-,0.003,0.003,0.017,0.013,0.019
Sulawesi Selatan,Tana Toraja,-,-,-,0.028,0.021,0.026,0.003,0.008,0.007,0.004,0.005,0.004,0.008,0.022,0.04,-,-,0.004,0.014,0.004,0.02,0.008,0.01,0.007,0.035,0.04,0.03,0.094,0.108,0.207,0.036,0.066,0.053,0.007,0.013,0.013,0.031,0.031,0.052,-,0.02,0.025,-,0.009,0.009,0.03,0.008,0.01
Sulawesi Selatan,Luwu Utara,-,-,-,0.024,0.022,0.015,0.005,0.009,0.016,0.01,0.012,0.006,0.004,0.141,0.045,-,0.011,0.018,0.029,0.277,0.706,0.011,0.01,0.015,0.018,0.016,0.015,0.296,0.236,0.234,0.037,0.025,0.043,0.044,0.05,0.078,0.113,0.086,0.064,-,0.003,0.004,-,0.002,0.001,0.015,0.01,0.028
Sulawesi Selatan,Luwu Timur,-,-,-,0.049,0.05,0.014,0.005,0.013,0.009,0.034,0.028,0.015,0.003,0.134,0.207,-,0.01,0.012,0.02,0.193,0.629,0.026,0.015,0.019,0.03,0.015,0.023,0.24,0.143,0.184,0.105,0.073,0.108,0.032,0.076,0.087,0.012,0.017,0.015,-,0.014,0.024,-,0.004,0.005,0.043,0.036,0.039
Sulawesi Selatan,Toraja Utara,-,-,-,0.028,0.009,0.013,0.004,0.006,0.005,0.011,0.004,0.007,0.004,0.011,0.056,-,-,0.007,0.009,0.006,0.046,0.009,0.013,0.015,0.027,0.016,0.017,0.154,0.138,0.128,0.054,0.05,0.043,0.005,0.007,0.011,0.006,0.006,0.013,-,0.011,0.025,-,0.006,0.013,0.029,0.01,0.009
Sulawesi Selatan,Kota Makasar,-,-,-,0.035,0.049,0.028,0.021,0.024,0.024,0.041,0.05,0.032,0.053,0.029,0.036,0.004,0.001,0.001,0.029,0.016,0.017,0.02,0.02,0.021,0.045,0.069,0.044,0.156,0.133,0.126,0.075,0.145,0.098,0.015,0.047,0.047,0.024,0.018,0.026,-,0.022,0.016,-,0.002,0.001,0.039,0.022,0.035
Sulawesi Selatan,Kota Parepare,-,-,-,0.03,0.027,0.02,0.016,0.011,0.01,0.032,0.023,0.029,0.009,0.003,0.009,-,-,-,0.027,0.007,0.055,0.027,0.008,0.018,0.009,0.008,0.004,0.264,0.152,0.211,0.101,0.089,0.082,0.017,0.053,0.039,0.06,0.043,0.027,-,0.011,0.009,-,0.001,0.001,0.042,0.026,0.026
Sulawesi Selatan,Kota Palopo,-,-,-,0.022,0.022,0.017,0.009,0.005,0.008,0.012,0.014,0.011,0.002,0.034,0.215,-,0.002,0.051,0.033,0.104,0.69,0.011,0.012,0.008,0.008,0.007,0.005,0.332,0.256,0.211,0.06,0.065,0.054,0.024,0.064,0.037,0.003,0.014,0.003,-,0.013,0.013,-,0.002,0.001,0.03,0.022,0.03
Sulawesi Tenggara,Buton,-,-,-,0.008,0.021,0.014,0.009,0.01,0.033,0.002,0.007,0.01,0.014,0.04,0.049,-,0.002,-,0.005,0.033,0.002,0.017,0.019,0.021,0.036,0.037,0.053,0.178,0.135,0.174,0.035,0.035,0.025,0.006,0.01,0.01,0.025,0.001,0.014,-,0.009,0.007,-,0.001,0.004,0.018,0.017,0.02
Sulawesi Tenggara,Muna,-,-,-,0.009,0.009,0.006,-,0.001,0.024,0.014,0.009,0.007,0.025,0.008,0.077,0.002,-,0.001,0.001,0.019,-,0.018,0.017,0.01,0.023,0.035,0.029,0.294,0.252,0.239,0.054,0.03,0.041,0.03,0.049,0.084,0.032,0.03,0.019,-,0.001,-,-,0.003,0.003,0.023,0.014,0.041
Sulawesi Tenggara,Konawe,-,-,-,0.024,0.025,0.029,0.01,0.012,0.008,0.019,0.009,0.012,0.009,0.051,0.077,0.001,0.001,0.003,0.006,0.186,0.16,0.021,0.013,0.018,0.029,0.034,0.033,0.195,0.102,0.145,0.031,0.025,0.054,0.063,0.045,0.047,0.036,0.043,0.047,-,0.001,0.001,-,0.003,0.002,0.023,0.019,0.041
Sulawesi Tenggara,Kolaka,-,-,-,0.022,0.031,0.034,0.006,0.029,0.036,0.018,0.024,0.022,0.005,0.023,0.023,-,0.002,0.001,0.023,0.212,0.071,0.017,0.024,0.038,0.012,0.028,0.042,0.225,0.173,0.199,0.07,0.106,0.07,0.052,0.059,0.079,0.038,0.056,0.028,-,0.012,0.017,-,0.004,0.002,0.05,0.019,0.039
Sulawesi Tenggara,Konawe Selatan,-,-,-,0.016,0.015,0.01,0.005,0.011,0.008,0.015,0.01,0.008,0.008,0.073,0.017,-,0.001,-,0.01,0.124,0.03,0.042,0.025,0.028,0.016,0.012,0.011,0.306,0.26,0.201,0.033,0.038,0.044,0.051,0.038,0.025,0.069,0.057,0.055,-,0.003,0.002,-,0.003,0.002,0.025,0.032,0.031
Sulawesi Tenggara,Bombana,-,-,-,0.011,0.006,0.012,0.006,0.01,0.043,0.016,0.01,0.011,0.006,0.024,0.01,-,-,-,0.003,0.065,0.03,0.018,0.027,0.019,0.012,0.01,0.009,0.273,0.246,0.216,0.031,0.03,0.029,0.016,0.029,0.022,0.012,0.024,0.022,-,0.005,0.001,-,0.001,0.002,0.024,0.053,0.033
Sulawesi Tenggara,Wakatobi,-,-,-,0.007,0.014,0.02,0.001,0.01,0.013,0.008,0.011,0.011,0.001,0.008,0.025,-,-,0.001,0.001,0.013,0.008,0.001,0.006,0.004,0.007,0.018,0.032,0.173,0.239,0.19,0.025,0.037,0.054,0.014,0.024,0.013,0.029,0.02,0.018,-,0.002,0.004,-,0.001,0.006,0.027,0.022,0.055
Sulawesi Tenggara,Kolaka Utara,-,-,-,0.016,0.007,0.004,0.033,0.077,0.053,0.009,0.014,0.013,0.013,0.032,0.036,0.002,0.012,0.016,0.025,0.347,0.688,0.012,0.017,0.009,0.009,0.008,0.016,0.336,0.269,0.258,0.036,0.044,0.043,0.042,0.06,0.049,0.056,0.066,0.05,-,0.072,0.06,-,0.002,0.001,0.039,0.043,0.028
Sulawesi Tenggara,Buton Utara,-,-,-,0.003,0.009,0.018,0.004,0.034,0.026,0.004,0.008,0.01,0.01,0.077,0.041,-,-,-,0.001,0.011,0.003,0.011,0.014,0.023,0.028,0.022,0.029,0.209,0.183,0.181,0.041,0.036,0.023,0.006,0.025,0.043,0.034,0.025,0.006,-,0.003,0.004,-,0.008,0.006,0.027,0.05,0.035
Sulawesi Tenggara,Konawe Utara,-,-,-,0.013,0.02,0.016,0.021,0.012,0.015,0.02,0.025,0.018,0.007,0.062,0.046,-,0.001,0.004,0.015,0.321,0.09,0.023,0.018,0.011,0.012,0.019,0.025,0.218,0.196,0.15,0.027,0.037,0.029,0.04,0.031,0.05,0.058,0.055,0.053,-,0.002,0.001,-,0.002,0.003,0.016,0.019,0.032
Sulawesi Tenggara,Kolaka Timur,-,-,-,0.008,0.033,0.013,0.006,0.01,0.02,0.008,0.014,0.012,0.039,0.092,0.005,0.008,0.006,-,0.022,0.184,0.117,0.051,0.026,0.021,0.023,0.038,0.046,0.296,0.244,0.229,0.051,0.025,0.045,0.038,0.03,0.042,0.059,0.06,0.065,-,0.007,0.006,-,0.005,0.002,0.028,0.039,0.054
Sulawesi Tenggara,Konawe Kepulauan,-,-,-,0.008,0.008,0.005,0.016,0.038,0.079,0.004,0.005,0.011,0.012,0.027,0.088,-,0.008,0.002,0.003,0.266,0.073,0.012,0.003,0.007,0.003,0.035,0.013,0.248,0.203,0.166,0.014,0.02,0.016,0.013,0.031,0.04,0.045,0.053,0.131,-,-,0.001,-,0.001,0.001,0.001,0.01,0.005
Sulawesi Tenggara,Muna Barat,-,-,-,0.013,0.005,0.02,0.007,-,0.008,0.006,0.003,0.008,0.026,0.055,0.09,0.002,0.001,0.004,0.003,0.004,0.001,0.015,0.011,0.015,0.015,0.01,0.024,0.274,0.204,0.202,0.091,0.036,0.045,0.028,0.048,0.088,0.012,0.009,0.016,-,-,0.001,-,0.001,0.001,0.033,0.014,0.041
Sulawesi Tenggara,Buton Tengah,-,-,-,0.008,0.023,0.009,0.027,0.018,0.013,0.01,0.014,0.012,0.014,0.025,0.069,-,-,0.005,-,0.018,0.003,0.006,0.004,0.003,0.029,0.024,0.025,0.138,0.132,0.213,0.097,0.052,0.053,0.015,0.045,0.037,0.028,0.016,0.039,-,0.002,0.003,-,0.001,0.001,0.039,0.018,0.021
Sulawesi Tenggara,Buton Selatan,-,-,-,0.004,0.006,0.004,0.006,0.011,0.015,0.003,0.001,0.001,0.023,0.014,0.023,0.003,0.003,0.001,0.001,0.03,0.009,0.001,0.002,0.005,0.017,0.054,0.025,0.118,0.134,0.163,0.023,0.035,0.044,0.01,0.022,0.024,0.012,0.022,0.004,-,-,-,-,0.002,0.003,0.016,0.026,0.019
Sulawesi Tenggara,Kota Kendari,-,-,-,0.022,0.024,0.019,0.018,0.027,0.032,0.031,0.041,0.047,0.008,0.032,0.01,-,0.001,0.001,0.007,0.092,0.033,0.016,0.014,0.017,0.04,0.062,0.053,0.207,0.151,0.168,0.086,0.06,0.078,0.059,0.075,0.059,0.08,0.041,0.072,-,0.01,0.006,-,0.003,0.004,0.043,0.054,0.06
Sulawesi Tenggara,Kota Baubau,-,-,-,0.016,0.01,0.016,0.005,0.01,0.004,0.02,0.021,0.015,0.008,0.019,0.044,0.002,-,0.001,0.004,0.037,0.017,0.011,0.012,0.007,0.039,0.036,0.047,0.216,0.198,0.192,0.038,0.045,0.044,0.03,0.027,0.041,0.073,0.065,0.043,-,0.008,0.009,-,0.001,0.004,0.037,0.037,0.027
Gorontalo,Boalemo,-,-,-,0.009,0.005,0.018,0.178,0.022,0.034,0.005,0.009,0.012,0.007,0.032,0.059,0.002,-,0.009,0.005,0.01,0.009,0.005,0.02,0.027,0.02,0.027,0.028,0.161,0.261,0.186,0.048,0.1,0.087,0.081,0.035,0.04,-,0.001,0.004,-,0.001,0.004,-,-,0.006,0.006,0.01,0.008
Gorontalo,Gorontalo,-,-,-,0.007,0.011,0.008,0.063,0.014,0.031,0.021,0.023,0.013,0.007,0.029,0.038,0.001,0.002,0.013,0.01,0.025,0.018,0.009,0.014,0.016,0.032,0.065,0.04,0.196,0.147,0.171,0.114,0.103,0.125,0.038,0.042,0.056,0.003,0.01,0.001,-,0.004,0.009,-,0.002,0.004,0.015,0.007,0.011
Gorontalo,Pohuwato,-,-,-,0.011,0.018,0.01,0.08,0.029,0.041,0.013,0.006,0.009,0.004,0.006,0.023,-,0.001,0.003,0.018,0.021,0.038,0.004,0.013,0.007,0.004,0.011,0.017,0.142,0.137,0.107,0.062,0.068,0.062,0.042,0.042,0.081,0.002,0.003,-,-,0.003,0.003,-,0.004,0.003,0.013,0.016,0.007
Gorontalo,Bone Bolango,-,-,-,0.006,0.006,0.006,0.113,0.028,0.033,0.017,0.015,0.01,0.003,0.003,0.008,0.001,0.001,0.001,0.011,0.015,0.022,0.003,0.008,0.005,0.019,0.021,0.025,0.169,0.167,0.133,0.121,0.113,0.12,0.035,0.034,0.037,-,0.005,0.011,-,0.01,0.008,-,0.002,0.002,0.005,0.005,0.006
Gorontalo,Gorontalo Utara,-,-,-,0.003,0.005,0.003,0.055,0.021,0.03,0.009,0.005,0.01,0.001,0.017,0.016,-,0.005,0.006,0.008,0.07,0.056,0.004,0.01,0.02,0.02,0.029,0.016,0.198,0.198,0.142,0.067,0.078,0.105,0.024,0.014,0.032,-,0.001,0.014,-,0.003,0.002,-,0.003,0.001,0.004,0.005,0.021
Gorontalo,Kota Gorontalo,-,-,-,0.013,0.013,0.004,0.074,0.038,0.044,0.018,0.023,0.018,0.007,0.003,0.012,0.002,-,0.003,0.002,0.009,0.014,0.003,0.004,0.002,0.022,0.039,0.028,0.143,0.174,0.139,0.091,0.108,0.113,0.037,0.044,0.05,0.001,0.002,0.007,-,0.01,0.011,-,0.002,0.001,0.037,0.005,0.015
Sulawesi Barat,Majene,-,-,-,0.013,0.024,0.008,0.001,0.009,0.013,0.004,0.007,0.005,0.013,0.004,0.004,0.001,-,-,0.002,-,-,0.006,0.01,0.005,0.031,0.065,0.05,0.18,0.122,0.243,0.073,0.073,0.089,0.024,0.025,0.046,0.046,0.036,0.028,-,-,0.002,-,-,0.003,0.018,0.014,0.021
Sulawesi Barat,Polewali Mandar,-,-,-,0.011,0.017,0.013,0.002,0.019,0.014,0.011,0.014,0.015,0.014,0.004,0.017,0.002,0.002,0.001,0.032,0.003,0.013,0.009,0.017,0.009,0.017,0.031,0.023,0.332,0.253,0.196,0.059,0.098,0.097,0.022,0.048,0.04,0.058,0.053,0.053,-,0.003,0.003,-,0.004,0.007,0.014,0.012,0.025
Sulawesi Barat,Mamasa,-,-,-,0.013,0.007,0.008,0.002,0.002,0.006,0.002,0.002,-,-,0.003,0.002,-,-,-,0.001,0.002,-,0.003,0.002,0.003,0.049,0.045,0.023,0.124,0.125,0.149,0.02,0.017,0.032,0.005,0.007,0.011,0.062,0.048,0.048,-,0.018,0.015,-,0.022,0.01,0.028,0.016,0.017
Sulawesi Barat,Mamuju,-,-,-,0.029,0.019,0.029,0.024,0.03,0.071,0.012,0.011,0.01,0.003,0.005,0.008,-,-,0.002,0.008,0.001,0.002,0.007,0.005,0.002,0.022,0.016,0.039,0.159,0.155,0.14,0.029,0.057,0.067,0.059,0.052,0.08,0.051,0.043,0.061,-,0.003,0.006,-,0.001,0.003,0.013,0.011,0.016
Sulawesi Barat,Mamuju Utara,-,-,-,0.047,0.039,0.028,0.048,0.027,0.045,0.017,0.023,0.015,0.008,0.028,0.033,-,0.002,0.002,0.04,0.001,0.001,0.016,0.008,0.017,0.027,0.036,0.016,0.231,0.167,0.168,0.043,0.042,0.045,0.069,0.059,0.108,0.047,0.027,0.033,-,0.014,0.01,-,0.003,0.006,0.028,0.015,0.02
Sulawesi Barat,Mamuju Tengah,-,-,-,0.051,0.042,0.037,0.024,0.024,0.032,0.011,0.02,0.015,0.005,0.005,0.005,-,0.001,-,0.008,-,0.006,0.021,0.012,0.005,0.022,0.013,0.021,0.259,0.134,0.09,0.069,0.044,0.037,0.069,0.115,0.076,0.058,0.047,0.046,-,0.014,0.007,-,0.007,0.006,0.077,0.047,0.035
Maluku,Maluku Tenggara Barat,-,-,-,0.003,0.003,0.003,0.013,0.003,0.007,0.005,0.001,0.004,-,0.001,-,-,-,0.001,-,-,-,0.002,0.003,0.001,0.039,0.051,0.042,0.091,0.147,0.211,0.028,0.062,0.044,0.003,0.004,0.006,0.004,0.003,0.002,-,0.003,0.001,-,0.001,0.001,0.003,0.005,0.004
Maluku,Maluku Tenggara,-,-,-,0.007,0.001,0.003,0.003,-,0.02,0.003,0.003,0.004,-,0.018,0.001,-,-,-,-,0.013,-,0.009,0.008,0.006,0.091,0.062,0.049,0.182,0.188,0.178,0.086,0.082,0.049,0.005,0.003,0.006,0.001,0.001,0.002,-,0.014,0.041,-,0.002,0.001,0.011,0.022,0.012
Maluku,Maluku Tengah,-,-,-,0.039,0.021,0.018,0.077,0.054,0.107,0.004,0.004,0.005,0.002,0.005,0.018,-,0.036,0.016,-,0.321,0.064,0.02,0.016,0.032,0.049,0.058,0.057,0.08,0.098,0.095,0.039,0.049,0.079,0.008,0.023,0.038,0.013,0.004,0.021,-,0.006,0.019,-,0.008,0.018,0.025,0.044,0.052
Maluku,Buru,-,-,-,0.058,0.048,0.029,0.024,0.009,0.109,0.004,0.003,0.011,0.002,0.001,0.029,-,0.001,0.01,0.004,0.07,0.198,0.014,0.016,0.017,0.033,0.041,0.06,0.087,0.071,0.046,0.048,0.038,0.041,0.008,0.027,0.046,0.028,0.023,0.013,-,0.009,0.008,-,0.002,0.005,0.04,0.014,0.014
Maluku,Kepulauan Aru,-,-,-,0.007,0.002,0.005,0.007,0.001,0.014,0.007,0.004,0.004,-,0.002,0.001,-,-,-,-,0.004,0.001,0.009,0.005,0.004,0.016,0.017,0.01,0.155,0.171,0.105,0.023,0.022,0.014,0.005,0.003,0.01,0.001,0.004,0.001,-,-,0.007,-,-,0.003,0.007,0.005,0.024
Maluku,Seram Bagian Barat,-,-,-,0.021,0.008,0.009,0.072,0.018,0.122,0.002,0.001,0.002,0.001,0.004,0.008,-,0.003,0.013,-,0.08,0.02,0.011,0.02,0.019,0.044,0.049,0.045,0.126,0.166,0.166,0.017,0.048,0.047,0.027,0.021,0.044,0.009,0.008,0.006,-,0.01,0.028,-,0.01,0.016,0.037,0.033,0.093
Maluku,Seram Bagian Timur,-,-,-,0.012,0.017,0.02,0.012,0.006,0.124,0.007,0.006,0.004,-,0.004,0.008,-,0.012,0.001,-,0.32,0.014,0.017,0.027,0.008,0.094,0.063,0.061,0.144,0.149,0.108,0.046,0.029,0.05,0.018,0.022,0.053,0.001,0.004,0.011,-,0.001,0.013,-,0.005,0.006,0.008,0.021,0.018
Maluku,Maluku Barat Daya,-,-,-,0.008,0.008,0.013,0.018,0.008,0.008,0.01,0.005,0.002,-,0.001,-,-,-,-,-,-,-,0.001,0.001,-,0.065,0.106,0.091,0.135,0.173,0.247,0.08,0.084,0.081,0.032,0.004,0.019,0.001,-,0.001,-,0.001,-,-,0.001,0.003,0.007,0.017,0.069
Maluku,Buru Selatan,-,-,-,0.02,0.011,0.006,0.065,0.049,0.113,0.001,0.001,0.003,-,0.002,-,-,0.015,-,-,0.135,0.018,0.005,0.013,0.01,0.031,0.018,0.024,0.184,0.154,0.102,0.025,0.019,0.026,0.004,0.004,0.002,0.017,0.012,0.018,-,0.004,0.009,-,0.005,0.021,0.02,0.023,0.02
Maluku,Kota Ambon,-,-,-,0.031,0.018,0.014,0.135,0.042,0.036,0.024,0.018,0.016,0.001,0.003,0.004,-,0.004,0.001,-,0.22,0.019,0.012,0.011,0.008,0.021,0.064,0.011,0.105,0.06,0.054,0.041,0.041,0.029,0.039,0.044,0.061,0.056,0.025,0.039,-,0.017,0.036,-,0.002,0.002,0.04,0.042,0.057
Maluku,Kota Tual,-,-,-,0.007,0.002,0.005,0.006,0.004,0.016,0.011,0.005,0.005,-,0.001,0.003,-,-,-,-,0.023,-,0.008,0.009,0.007,0.023,0.03,0.029,0.084,0.076,0.083,0.046,0.063,0.063,0.009,0.015,0.021,-,0.004,0.002,-,0.036,0.042,-,0.001,0.004,0.027,0.026,0.012
Maluku Utara,Halmahera Barat,-,-,-,0.007,0.003,0.008,0.016,0.004,0.005,0.004,0.004,0.004,0.004,0.047,0.005,0.037,0.07,0.068,0.005,0.105,0.01,0.026,0.032,0.046,0.013,0.009,0.026,0.39,0.44,0.333,0.047,0.088,0.057,0.022,0.018,0.014,0.05,0.033,0.056,-,0.006,0.008,-,0.001,0.005,0.017,0.017,0.013
Maluku Utara,Halmahera Tengah,-,-,-,0.04,0.025,0.023,0.066,0.065,0.154,0.009,0.004,0.007,0.004,0.036,0.015,0.005,0.015,0.009,-,0.004,0.002,0.019,0.021,0.02,0.01,0.008,0.01,0.164,0.121,0.173,0.026,0.03,0.037,0.031,0.022,0.041,0.001,0.002,0.004,-,0.002,0.005,-,0.004,0.006,0.011,0.007,0.019
Maluku Utara,Kepulauan Sula,-,-,-,0.006,0.003,0.003,0.062,0.024,0.036,0.006,0.003,0.004,-,0.008,0.004,-,0.003,0.008,0.015,0.29,0.061,0.002,0.006,0.002,0.024,0.019,0.017,0.128,0.124,0.047,0.009,0.034,0.007,0.011,0.005,0.024,-,0.009,0.009,-,0.001,0.004,-,0.003,-,0.009,0.018,0.01
Maluku Utara,Halmahera Selatan,-,-,-,0.004,0.008,0.003,0.015,0.002,0.044,0.007,0.003,0.002,-,0.013,0.005,0.001,0.002,0.007,0.001,0.106,0.014,0.009,0.005,0.007,0.017,0.012,0.008,0.702,0.878,0.525,0.026,0.022,0.039,0.006,0.004,0.009,-,-,-,-,0.003,0.002,-,0.001,0.004,0.016,0.02,0.041
Maluku Utara,Halmahera Utara,-,-,-,0.013,0.015,0.007,0.013,0.003,0.018,0.006,0.007,0.003,0.001,0.018,0.044,0.011,0.033,0.079,0.003,0.037,0.024,0.015,0.02,0.016,0.017,0.011,0.011,0.263,0.363,0.313,0.093,0.071,0.063,0.03,0.032,0.018,0.035,0.046,0.054,-,0.005,0.005,-,0.002,0.001,0.013,0.023,0.014
Maluku Utara,Halmahera Timur,-,-,-,0.023,0.02,0.008,0.097,0.004,0.054,0.009,0.002,0.006,-,0.004,0.017,-,0.046,0.009,-,0.011,0.006,0.006,0.007,0.013,0.006,0.007,0.01,0.292,0.152,0.109,0.049,0.05,0.064,0.06,0.07,0.093,0.023,0.018,0.017,-,0.004,0.005,-,0.011,0.005,0.044,0.03,0.021
Maluku Utara,Pulau Morotai,-,-,-,0.011,0.022,0.012,0.004,-,0.01,0.007,0.005,0.003,-,0.008,0.04,0.005,0.003,0.049,-,0.022,0.014,0.007,0.009,0.024,0.024,0.028,0.017,0.439,0.349,0.339,0.029,0.048,0.044,0.013,0.022,0.025,0.013,0.022,0.018,-,0.004,0.002,-,0.005,0.002,0.018,0.016,0.032
Maluku Utara,Pulau Taliabu,-,-,-,0.002,0.001,0.008,0.094,0.024,0.197,-,0.001,0.002,-,0.008,0.004,-,0.026,0.018,0.019,0.898,0.282,0.003,0.005,-,0.012,0.048,0.02,0.151,0.157,0.193,0.006,0.022,0.023,0.002,-,0.005,0.006,0.014,0.007,-,-,0.001,-,0.001,-,0.003,0.005,-
